EmissionID,Year,TechID,ETypeID,ED_PFix,Value,Unit
4,2037,5820,ED,M,1150678838.193397,Mg
4,2037,5821,ED,M,711832800.143943,Mg
4,2037,5825,ED,M,8318.476740086231,Mg
4,2037,5826,ED,M,1309049867.885178,Mg
4,2037,5827,ED,M,1454660051.790609,Mg
4,2037,5828,ED,M,1108509907.909101,Mg
4,2037,5829,ED,M,805469279.357858,Mg
4,2037,5830,ED,M,1078312893.648235,Mg
4,2037,5834,ED,M,1146656119.639948,Mg
4,2037,5835,ED,M,925729326.667031,Mg
4,2037,5836,ED,M,872506274.63999,Mg
4,2037,5837,ED,M,656742170.651135,Mg
4,2037,5838,ED,M,107565579.767992,Mg
4,2037,5844,ED,M,1394688495.196938,Mg
4,2037,5845,ED,M,1066561560.174383,Mg
4,2037,5846,ED,M,1149030628.216678,Mg
4,2037,5847,ED,M,798801381.233928,Mg
4,2037,5848,ED,M,502049418.124115,Mg
4,2037,5853,ED,M,558874486.200511,Mg
4,2037,5854,ED,M,769027469.801903,Mg
4,2037,5855,ED,M,166180396.211624,Mg
4,2037,5856,ED,M,503887352.485657,Mg
4,2037,5857,ED,M,893575777.96936,Mg
4,2037,5862,ED,M,929824647.493661,Mg
4,2037,5863,ED,M,1168495215.463639,Mg
4,2037,5864,ED,M,942177633.666992,Mg
4,2037,5865,ED,M,1132456555.557252,Mg
4,2037,5866,ED,M,1538591557.693481,Mg
4,2037,9080,ED,M,634262773.990631,Mg
4,2037,9081,ED,M,917484683.990479,Mg
4,2037,9082,ED,M,1612503204.345704,Mg
4,2037,9083,ED,M,604966878.890991,Mg
4,2037,9091,ED,M,838023140.095175,Mg
4,2037,9092,ED,M,903535753.48854,Mg
4,2037,9093,ED,M,1789114952.087402,Mg
4,2037,9094,ED,M,946375641.226768,Mg
4,2037,9120,ED,M,1258128625.340759,Mg
4,2037,9140,ED,M,680906629.562378,Mg
4,2037,9161,ED,M,1018635053.187609,Mg
4,2037,9162,ED,M,714521049.261093,Mg
4,2037,9163,ED,M,1398309111.595154,Mg
4,2037,9164,ED,M,1265737426.280975,Mg
4,2037,9171,ED,M,623445024.490356,Mg
4,2037,9172,ED,M,1041832046.508789,Mg
4,2037,9173,ED,M,1008465795.516968,Mg
4,2037,9181,ED,M,527380171.697586,Mg
4,2037,9191,ED,M,749485446.14017,Mg
4,2037,9192,ED,M,1571152716.875077,Mg
4,2037,9193,ED,M,1102749114.03656,Mg
4,2037,9194,ED,M,855974173.545837,Mg
4,2037,9200,ED,M,551108622.550965,Mg
4,2037,9201,ED,M,1139876899.719238,Mg
4,2037,9202,ED,M,1108513422.012329,Mg
4,2037,9240,ED,M,1205865843.221546,Mg
4,2037,9245,ED,M,624317874.908448,Mg
4,2037,9302,ED,M,1330002618.487924,Mg
4,2037,9320,ED,M,1577934873.104095,Mg
4,2037,9321,ED,M,805271339.416504,Mg
4,2037,9322,ED,M,485969669.151306,Mg
4,2037,9323,ED,M,1551722040.176391,Mg
4,2037,9362,ED,M,442932131.6798452,Mg
4,2037,9400,ED,M,1432413548.231124,Mg
4,2037,9401,ED,M,1527906420.230865,Mg
4,2037,9402,ED,M,1405433750.152588,Mg
4,2037,9403,ED,M,959154930.114746,Mg
4,2037,9620,ED,M,742720149.755478,Mg
4,2037,9621,ED,M,1163179952.62146,Mg
4,2037,9622,ED,M,1265960083.007812,Mg
4,2037,9623,ED,M,1068697166.44287,Mg
4,2037,9640,ED,M,,Mg
4,2037,9670,ED,M,,Mg
4,2037,10453,ED,M,19384.10969160031,Mg
4,2037,10471,ED,M,1081910133.361817,Mg
4,2037,10472,ED,M,819578667.879105,Mg
4,2037,10473,ED,M,373636572.360993,Mg
4,2037,10474,ED,M,724249958.992004,Mg
4,2037,14003,ED,M,5407.8113862488,Mg
4,2037,14004,ED,M,1093820612.877607,Mg
4,2037,14005,ED,M,949663713.574409,Mg
4,2037,14006,ED,M,1364994445.443153,Mg
4,2037,14007,ED,M,2020880222.320557,Mg
4,2037,14203,ED,M,4490.553965297291,Mg
4,2037,14204,ED,M,909071061.760187,Mg
4,2037,14205,ED,M,509873974.323273,Mg
4,2037,14206,ED,M,1374924600.124359,Mg
4,2037,14207,ED,M,1088843607.902527,Mg
4,2037,14403,ED,M,1549.138187328935,Mg
4,2037,14404,ED,M,868618609.383703,Mg
4,2037,14405,ED,M,754238188.266754,Mg
4,2037,14406,ED,M,1312984928.488731,Mg
4,2037,14407,ED,M,582003526.3896,Mg
4,2037,14603,ED,M,656.9935794686901,Mg
4,2037,14604,ED,M,2121448935.940861,Mg
4,2037,14605,ED,M,1842812187.969684,Mg
4,2037,14606,ED,M,207433792.948723,Mg
4,2037,14607,ED,M,937283404.171467,Mg
4,2037,14803,ED,M,2995.214299517102,Mg
4,2037,14804,ED,M,606508078.053593,Mg
4,2037,14805,ED,M,525269709.527492,Mg
4,2037,14806,ED,M,542776874.303818,Mg
4,2037,14807,ED,M,509747922.420502,Mg
4,2038,40,ED,M,286337387.578125,Mg
4,2038,80,ED,M,138.2209435080666,Mg
4,2038,81,ED,M,1026702515.538132,Mg
4,2038,82,ED,M,1537481388.703603,Mg
4,2038,83,ED,M,669306025.295842,Mg
4,2038,84,ED,M,1105168864.933714,Mg
4,2038,92,ED,M,434.69456691082775,Mg
4,2038,93,ED,M,1153768286.660223,Mg
4,2038,94,ED,M,1436879692.307248,Mg
4,2038,95,ED,M,1086115629.321492,Mg
4,2038,140,ED,M,109.70597898148748,Mg
4,2038,162,ED,M,4371.111822330295,Mg
4,2038,163,ED,M,1275299754.134106,Mg
4,2038,164,ED,M,1314082119.224407,Mg
4,2038,165,ED,M,1021628294.706606,Mg
4,2038,171,ED,M,1606356905.769563,Mg
4,2038,172,ED,M,1204355140.401265,Mg
4,2038,173,ED,M,1072360461.143765,Mg
4,2038,174,ED,M,1513760628.516854,Mg
4,2038,192,ED,M,1701.906754491514,Mg
4,2038,193,ED,M,893188436.87488,Mg
4,2038,194,ED,M,968456025.188723,Mg
4,2038,195,ED,M,851309122.323408,Mg
4,2038,200,ED,M,56.96937236384521,Mg
4,2038,201,ED,M,530620340.503669,Mg
4,2038,202,ED,M,1150530474.132541,Mg
4,2038,203,ED,M,1445431552.68722,Mg
4,2038,245,ED,M,1150836277.470662,Mg
4,2038,251,ED,M,549709293.383687,Mg
4,2038,252,ED,M,514668243.892928,Mg
4,2038,253,ED,M,1004445812.029189,Mg
4,2038,254,ED,M,818454558.36808,Mg
4,2038,260,ED,M,5.462931439335488,Mg
4,2038,265,ED,M,19.10583061255276,Mg
4,2038,266,ED,M,2101186683.99799,Mg
4,2038,267,ED,M,1799161794.438718,Mg
4,2038,268,ED,M,1076795393.909608,Mg
4,2038,269,ED,M,1728476674.438083,Mg
4,2038,321,ED,M,1626360026.862086,Mg
4,2038,322,ED,M,739486097.531448,Mg
4,2038,323,ED,M,1002450562.614984,Mg
4,2038,324,ED,M,1085532175.53579,Mg
4,2038,366,ED,M,802863167.344838,Mg
4,2038,367,ED,M,781412604.526002,Mg
4,2038,368,ED,M,596884974.277025,Mg
4,2038,369,ED,M,1557217491.439492,Mg
4,2038,401,ED,M,793975924.626099,Mg
4,2038,402,ED,M,1284574541.106396,Mg
4,2038,403,ED,M,807392424.547183,Mg
4,2038,404,ED,M,1099881463.072837,Mg
4,2038,462,ED,M,277880846.5762422,Mg
4,2038,463,ED,M,355683849.421754,Mg
4,2038,464,ED,M,1099335299.313266,Mg
4,2038,465,ED,M,1105313856.891734,Mg
4,2038,472,ED,M,178538528.72787726,Mg
4,2038,473,ED,M,983108101.629316,Mg
4,2038,474,ED,M,974244791.908099,Mg
4,2038,475,ED,M,1452558287.701652,Mg
4,2038,612,ED,M,30.4128245997784,Mg
4,2038,613,ED,M,456973881.140934,Mg
4,2038,614,ED,M,715678476.299453,Mg
4,2038,615,ED,M,1010658616.585193,Mg
4,2038,621,ED,M,1255061703.941174,Mg
4,2038,622,ED,M,1121572391.292644,Mg
4,2038,623,ED,M,777815850.848705,Mg
4,2038,624,ED,M,914681957.998752,Mg
4,2038,630,ED,M,261594245.353869,Mg
4,2038,632,ED,M,11.05237854392276,Mg
4,2038,633,ED,M,636450653.369476,Mg
4,2038,634,ED,M,883371906.162625,Mg
4,2038,635,ED,M,701242340.00404,Mg
4,2038,670,ED,M,,Mg
4,2038,675,ED,M,,Mg
4,2038,690,ED,M,397561242.408276,Mg
4,2038,695,ED,M,379435867.176358,Mg
4,2038,696,ED,M,119892113.309629,Mg
4,2038,697,ED,M,21068134.511642,Mg
4,2038,698,ED,M,177899741.867095,Mg
4,2038,700,ED,M,183050192.928548,Mg
4,2038,720,ED,M,146019280.732257,Mg
4,2038,810,ED,M,417.19803895863004,Mg
4,2038,811,ED,M,,Mg
4,2038,812,ED,M,,Mg
4,2038,850,ED,M,4328.428827284821,Mg
4,2038,857,ED,M,411587353.795767,Mg
4,2038,858,ED,M,332255844.771862,Mg
4,2038,859,ED,M,895699827.671051,Mg
4,2038,860,ED,M,637718889.862299,Mg
4,2038,861,ED,M,575929319.486022,Mg
4,2038,862,ED,M,6732.031150022521,Mg
4,2038,865,ED,M,12732862.438405,Mg
4,2038,866,ED,M,281351982.220472,Mg
4,2038,867,ED,M,174710806.153546,Mg
4,2038,868,ED,M,85657332.145654,Mg
4,2038,869,ED,M,764367939.834932,Mg
4,2038,870,ED,M,246396776.456597,Mg
4,2038,871,ED,M,109789171.628623,Mg
4,2038,890,ED,M,672352095.611658,Mg
4,2038,970,ED,M,203625841.303555,Mg
4,2038,980,ED,M,183263243.697812,Mg
4,2038,1040,ED,M,601424754.822131,Mg
4,2038,1121,ED,M,434478412.638856,Mg
4,2038,1122,ED,M,448474064.971657,Mg
4,2038,1123,ED,M,442126831.945053,Mg
4,2038,1124,ED,M,127792869.603062,Mg
4,2038,1125,ED,M,751850652.258303,Mg
4,2038,1131,ED,M,,Mg
4,2038,1132,ED,M,499182512.326051,Mg
4,2038,1141,ED,M,,Mg
4,2038,1142,ED,M,67412388.677397,Mg
4,2038,1143,ED,M,464344015.159673,Mg
4,2038,1144,ED,M,628010561.175349,Mg
4,2038,1145,ED,M,111102874.278636,Mg
4,2038,1146,ED,M,344803425.820071,Mg
4,2038,1147,ED,M,216551625.676959,Mg
4,2038,1152,ED,M,150548298.664885,Mg
4,2038,1153,ED,M,11648023.963201,Mg
4,2038,1158,ED,M,132595853.399237,Mg
4,2038,1159,ED,M,120050221.524843,Mg
4,2038,1163,ED,M,300125553.812109,Mg
4,2038,1167,ED,M,,Mg
4,2038,1168,ED,M,300125553.812109,Mg
4,2038,1171,ED,M,10695968.289554,Mg
4,2038,1172,ED,M,148441288.569527,Mg
4,2038,1173,ED,M,577159131.409843,Mg
4,2038,1174,ED,M,386502907.668552,Mg
4,2038,1175,ED,M,125571450.581483,Mg
4,2038,1179,ED,M,,Mg
4,2038,1180,ED,M,288756421.374226,Mg
4,2038,1181,ED,M,264320239.858898,Mg
4,2038,1182,ED,M,352436055.700894,Mg
4,2038,1183,ED,M,138894709.642891,Mg
4,2038,1184,ED,M,869580782.721154,Mg
4,2038,1185,ED,M,271205530.530264,Mg
4,2038,1222,ED,M,817331788.958932,Mg
4,2038,1223,ED,M,1397767064.082995,Mg
4,2038,1224,ED,M,1499830829.537273,Mg
4,2038,1225,ED,M,1286601228.635714,Mg
4,2038,1226,ED,M,545916658.893322,Mg
4,2038,1302,ED,M,247115166.210394,Mg
4,2038,1303,ED,M,310360494.163635,Mg
4,2038,1304,ED,M,561248828.689114,Mg
4,2038,1305,ED,M,905159882.89672,Mg
4,2038,1306,ED,M,117848396.397884,Mg
4,2038,1464,ED,M,845898022.684924,Mg
4,2038,1465,ED,M,922781024.511467,Mg
4,2038,1466,ED,M,999245174.440305,Mg
4,2038,1467,ED,M,849372172.122161,Mg
4,2038,1468,ED,M,779880998.366884,Mg
4,2038,1472,ED,M,683498762.446842,Mg
4,2038,1473,ED,M,403819158.385789,Mg
4,2038,1474,ED,M,1039876828.257702,Mg
4,2038,1475,ED,M,686341318.496969,Mg
4,2038,1476,ED,M,630219315.483719,Mg
4,2038,1480,ED,M,921124051.697553,Mg
4,2038,1481,ED,M,1015227623.176575,Mg
4,2038,1482,ED,M,802792611.999512,Mg
4,2038,1483,ED,M,836189617.30957,Mg
4,2038,1484,ED,M,779793386.84082,Mg
4,2038,1511,ED,M,1895989228.03998,Mg
4,2038,1512,ED,M,1275724242.11502,Mg
4,2038,1513,ED,M,1652422673.797607,Mg
4,2038,1514,ED,M,1049800954.498292,Mg
4,2038,1515,ED,M,978997828.308105,Mg
4,2038,1592,ED,M,732569691.352546,Mg
4,2038,1611,ED,M,589469149.475097,Mg
4,2038,1612,ED,M,1066741422.817227,Mg
4,2038,1614,ED,M,1131570361.938477,Mg
4,2038,1615,ED,M,1374518758.311372,Mg
4,2038,1616,ED,M,1294311071.034251,Mg
4,2038,1617,ED,M,574602557.942707,Mg
4,2038,1618,ED,M,1007998729.927224,Mg
4,2038,1619,ED,M,903142422.923851,Mg
4,2038,1675,ED,M,594452439.70304,Mg
4,2038,1680,ED,M,1213625981.938094,Mg
4,2038,1683,ED,M,1980315936.279297,Mg
4,2038,1684,ED,M,1358293733.32581,Mg
4,2038,1686,ED,M,1495260809.020996,Mg
4,2038,1690,ED,M,981752532.099662,Mg
4,2038,1691,ED,M,1133132347.010422,Mg
4,2038,1692,ED,M,526059014.63946,Mg
4,2038,1693,ED,M,797773641.751866,Mg
4,2038,1694,ED,M,516936573.463737,Mg
4,2038,2070,ED,M,395438177.098917,Mg
4,2038,2080,ED,M,139306978.787983,Mg
4,2038,2120,ED,M,144937094.320697,Mg
4,2038,2130,ED,M,477448172.382399,Mg
4,2038,2150,ED,M,145129905.743685,Mg
4,2038,2170,ED,M,465697283.636872,Mg
4,2038,2190,ED,M,443763326.405069,Mg
4,2038,2240,ED,M,267219511.048108,Mg
4,2038,2300,ED,M,297613541.549866,Mg
4,2038,3010,ED,M,148534107.415799,Mg
4,2038,3020,ED,M,115632121.646807,Mg
4,2038,3030,ED,M,228152422.472311,Mg
4,2038,3040,ED,M,185807685.461082,Mg
4,2038,4010,ED,M,354189804.047346,Mg
4,2038,4060,ED,M,929023198.597133,Mg
4,2038,4070,ED,M,369441543.04266,Mg
4,2038,4090,ED,M,,Mg
4,2038,4091,ED,M,,Mg
4,2038,4092,ED,M,,Mg
4,2038,4100,ED,M,,Mg
4,2038,4101,ED,M,,Mg
4,2038,4102,ED,M,,Mg
4,2038,4140,ED,M,862452515.214681,Mg
4,2038,4150,ED,M,658079606.294632,Mg
4,2038,4170,ED,M,,Mg
4,2038,4171,ED,M,,Mg
4,2038,4172,ED,M,,Mg
4,2038,4190,ED,M,,Mg
4,2038,4191,ED,M,,Mg
4,2038,4192,ED,M,,Mg
4,2038,4220,ED,M,456786738.336086,Mg
4,2038,4230,ED,M,1437246140.241623,Mg
4,2038,4250,ED,M,,Mg
4,2038,4251,ED,M,,Mg
4,2038,4252,ED,M,,Mg
4,2038,4270,ED,M,,Mg
4,2038,4271,ED,M,,Mg
4,2038,4272,ED,M,,Mg
4,2038,5005,ED,M,1839078207.91084,Mg
4,2038,5006,ED,M,1558162777.676917,Mg
4,2038,5007,ED,M,779577654.195273,Mg
4,2038,5008,ED,M,1846298059.588114,Mg
4,2038,5009,ED,M,1696320105.149484,Mg
4,2038,5017,ED,M,1056200761.056207,Mg
4,2038,5018,ED,M,1151473110.556044,Mg
4,2038,5019,ED,M,1096931733.130803,Mg
4,2038,5020,ED,M,794334872.558414,Mg
4,2038,5021,ED,M,974136844.351997,Mg
4,2038,5026,ED,M,553838136.552057,Mg
4,2038,5027,ED,M,805985064.30112,Mg
4,2038,5028,ED,M,632235161.117497,Mg
4,2038,5029,ED,M,1413154663.086749,Mg
4,2038,5030,ED,M,1469408146.501864,Mg
4,2038,5034,ED,M,662844433.74905,Mg
4,2038,5035,ED,M,1163656481.304129,Mg
4,2038,5036,ED,M,578937216.006752,Mg
4,2038,5037,ED,M,339946414.068116,Mg
4,2038,5038,ED,M,317204830.313439,Mg
4,2038,5044,ED,M,806222476.547367,Mg
4,2038,5045,ED,M,444187958.907681,Mg
4,2038,5046,ED,M,575896262.120738,Mg
4,2038,5047,ED,M,1586654026.896375,Mg
4,2038,5048,ED,M,1480515315.002952,Mg
4,2038,5053,ED,M,508568588.225171,Mg
4,2038,5054,ED,M,966677357.435226,Mg
4,2038,5055,ED,M,1253311578.788757,Mg
4,2038,5056,ED,M,647471562.171936,Mg
4,2038,5057,ED,M,933915462.875366,Mg
4,2038,5062,ED,M,1142977348.063141,Mg
4,2038,5063,ED,M,1664460636.138916,Mg
4,2038,5064,ED,M,998290328.216552,Mg
4,2038,5065,ED,M,1057806155.395507,Mg
4,2038,5066,ED,M,453721954.040527,Mg
4,2038,5205,ED,M,1469836277.844999,Mg
4,2038,5206,ED,M,1601820764.984711,Mg
4,2038,5207,ED,M,800665370.893287,Mg
4,2038,5208,ED,M,1474251020.880278,Mg
4,2038,5209,ED,M,1354822343.267087,Mg
4,2038,5217,ED,M,736870410.782055,Mg
4,2038,5218,ED,M,689144511.308283,Mg
4,2038,5219,ED,M,990831042.323933,Mg
4,2038,5220,ED,M,846624515.582651,Mg
4,2038,5221,ED,M,1676559450.793432,Mg
4,2038,5226,ED,M,1273218985.221822,Mg
4,2038,5227,ED,M,1226031184.612291,Mg
4,2038,5228,ED,M,1500911002.469647,Mg
4,2038,5229,ED,M,1277045398.37733,Mg
4,2038,5230,ED,M,1173591632.377271,Mg
4,2038,5234,ED,M,983335542.982241,Mg
4,2038,5235,ED,M,926494093.501165,Mg
4,2038,5236,ED,M,461773726.326228,Mg
4,2038,5237,ED,M,874307195.504069,Mg
4,2038,5238,ED,M,972172328.730189,Mg
4,2038,5244,ED,M,640765754.080858,Mg
4,2038,5245,ED,M,353659305.367632,Mg
4,2038,5246,ED,M,459348836.20601,Mg
4,2038,5247,ED,M,1266885629.375337,Mg
4,2038,5248,ED,M,1182462702.917801,Mg
4,2038,5253,ED,M,1140470941.411331,Mg
4,2038,5254,ED,M,564218291.993856,Mg
4,2038,5255,ED,M,999671794.815063,Mg
4,2038,5256,ED,M,516982561.820984,Mg
4,2038,5257,ED,M,596444372.306823,Mg
4,2038,5262,ED,M,908410241.361707,Mg
4,2038,5263,ED,M,613052560.091019,Mg
4,2038,5264,ED,M,796260621.261596,Mg
4,2038,5265,ED,M,388252550.964355,Mg
4,2038,5266,ED,M,1676371107.48291,Mg
4,2038,5405,ED,M,592801096.914734,Mg
4,2038,5406,ED,M,647494679.375486,Mg
4,2038,5407,ED,M,1810170162.28977,Mg
4,2038,5408,ED,M,595414555.423389,Mg
4,2038,5409,ED,M,417334473.378334,Mg
4,2038,5417,ED,M,1587629488.31285,Mg
4,2038,5418,ED,M,801304861.863643,Mg
4,2038,5419,ED,M,868132566.740346,Mg
4,2038,5420,ED,M,736840312.224801,Mg
4,2038,5421,ED,M,1462000020.44669,Mg
4,2038,5426,ED,M,1111256556.928658,Mg
4,2038,5427,ED,M,1213785686.01245,Mg
4,2038,5428,ED,M,1303064558.300485,Mg
4,2038,5429,ED,M,1116156637.892498,Mg
4,2038,5430,ED,M,1023399923.382009,Mg
4,2038,5434,ED,M,562161436.69041,Mg
4,2038,5435,ED,M,270311438.860047,Mg
4,2038,5436,ED,M,349411385.966098,Mg
4,2038,5437,ED,M,1096312191.799632,Mg
4,2038,5438,ED,M,1020878191.023332,Mg
4,2038,5444,ED,M,113577155.80027941,Mg
4,2038,5445,ED,M,1761410950.073236,Mg
4,2038,5446,ED,M,2276843268.624081,Mg
4,2038,5447,ED,M,511688361.052699,Mg
4,2038,5448,ED,M,1344427449.490233,Mg
4,2038,5453,ED,M,1070708572.841249,Mg
4,2038,5454,ED,M,1111105587.482452,Mg
4,2038,5455,ED,M,1436242512.321472,Mg
4,2038,5456,ED,M,910731733.589173,Mg
4,2038,5457,ED,M,848070577.12555,Mg
4,2038,5462,ED,M,804099270.142614,Mg
4,2038,5463,ED,M,1174314824.342728,Mg
4,2038,5464,ED,M,697766364.097595,Mg
4,2038,5465,ED,M,1568131330.490113,Mg
4,2038,5466,ED,M,1460238997.268677,Mg
4,2038,5605,ED,M,318473914.551658,Mg
4,2038,5606,ED,M,447744966.565812,Mg
4,2038,5607,ED,M,1252103846.008419,Mg
4,2038,5608,ED,M,411710438.975364,Mg
4,2038,5609,ED,M,2107439202.581487,Mg
4,2038,5617,ED,M,1097566066.792597,Mg
4,2038,5618,ED,M,554116914.437235,Mg
4,2038,5619,ED,M,1287726913.919147,Mg
4,2038,5620,ED,M,1102606802.499267,Mg
4,2038,5621,ED,M,1010633035.0944,Mg
4,2038,5626,ED,M,1647368202.557263,Mg
4,2038,5627,ED,M,839339029.118135,Mg
4,2038,5628,ED,M,901338843.146966,Mg
4,2038,5629,ED,M,1655026913.733239,Mg
4,2038,5630,ED,M,1517044043.929313,Mg
4,2038,5634,ED,M,389609568.347396,Mg
4,2038,5635,ED,M,1002813316.461781,Mg
4,2038,5636,ED,M,337515720.882271,Mg
4,2038,5637,ED,M,758074728.578816,Mg
4,2038,5638,ED,M,705699880.640729,Mg
4,2038,5644,ED,M,71346196.13613324,Mg
4,2038,5645,ED,M,1219724488.776838,Mg
4,2038,5646,ED,M,1575303811.034795,Mg
4,2038,5647,ED,M,873396871.353015,Mg
4,2038,5648,ED,M,329376909.553417,Mg
4,2038,5653,ED,M,1147084879.921748,Mg
4,2038,5654,ED,M,769407441.854476,Mg
4,2038,5655,ED,M,993708437.633514,Mg
4,2038,5656,ED,M,2231913261.985779,Mg
4,2038,5657,ED,M,1344100149.383545,Mg
4,2038,5662,ED,M,1212340870.988555,Mg
4,2038,5663,ED,M,813177922.368049,Mg
4,2038,5664,ED,M,1050239089.96582,Mg
4,2038,5665,ED,M,1084325141.716004,Mg
4,2038,5666,ED,M,1009415697.097779,Mg
4,2038,5805,ED,M,699556848.227677,Mg
4,2038,5806,ED,M,979566467.601024,Mg
4,2038,5807,ED,M,489144307.631474,Mg
4,2038,5808,ED,M,503731438.002131,Mg
4,2038,5809,ED,M,830179354.538478,Mg
4,2038,5817,ED,M,838081406.160733,Mg
4,2038,5818,ED,M,1212201478.739103,Mg
4,2038,5819,ED,M,1309927898.067252,Mg
4,2038,5820,ED,M,986335386.162924,Mg
4,2038,5821,ED,M,1027326661.396982,Mg
4,2038,5826,ED,M,779760403.209619,Mg
4,2038,5827,ED,M,848532436.748417,Mg
4,2038,5828,ED,M,916939006.72343,Mg
4,2038,5829,ED,M,781387859.59146,Mg
4,2038,5830,ED,M,1170826880.563429,Mg
4,2038,5834,ED,M,832581351.40667,Mg
4,2038,5835,ED,M,563809301.765128,Mg
4,2038,5836,ED,M,734563477.267409,Mg
4,2038,5837,ED,M,637297475.179465,Mg
4,2038,5838,ED,M,595707230.751295,Mg
4,2038,5844,ED,M,309954406.23761624,Mg
4,2038,5845,ED,M,646513098.602092,Mg
4,2038,5846,ED,M,967369522.058347,Mg
4,2038,5847,ED,M,775150595.94888,Mg
4,2038,5848,ED,M,724564450.783165,Mg
4,2038,5853,ED,M,2451287611.853332,Mg
4,2038,5854,ED,M,1357594147.920609,Mg
4,2038,5855,ED,M,1373849521.064758,Mg
4,2038,5856,ED,M,1379656551.933289,Mg
4,2038,5857,ED,M,457058376.159668,Mg
4,2038,5862,ED,M,1190903343.95878,Mg
4,2038,5863,ED,M,806458541.154862,Mg
4,2038,5864,ED,M,1050700732.040406,Mg
4,2038,5865,ED,M,1098926923.370361,Mg
4,2038,5866,ED,M,1027211251.449585,Mg
4,2038,9080,ED,M,1129598231.315612,Mg
4,2038,9081,ED,M,726777601.242066,Mg
4,2038,9082,ED,M,1477401199.340821,Mg
4,2038,9083,ED,M,575105648.040771,Mg
4,2038,9091,ED,M,710217235.609889,Mg
4,2038,9092,ED,M,730215139.687061,Mg
4,2038,9093,ED,M,939021108.746529,Mg
4,2038,9094,ED,M,1075627982.616425,Mg
4,2038,9120,ED,M,578609801.596031,Mg
4,2038,9140,ED,M,350560384.988785,Mg
4,2038,9161,ED,M,342191034.927964,Mg
4,2038,9162,ED,M,1548140621.185302,Mg
4,2038,9163,ED,M,1281403851.509095,Mg
4,2038,9164,ED,M,1194886898.994446,Mg
4,2038,9171,ED,M,1301539268.493653,Mg
4,2038,9172,ED,M,949024620.056153,Mg
4,2038,9173,ED,M,953666248.321533,Mg
4,2038,9181,ED,M,983703372.185119,Mg
4,2038,9191,ED,M,1093011619.523167,Mg
4,2038,9192,ED,M,2062412649.393081,Mg
4,2038,9193,ED,M,1277086513.04245,Mg
4,2038,9194,ED,M,797993028.163911,Mg
4,2038,9200,ED,M,746123313.903808,Mg
4,2038,9201,ED,M,1025366897.583008,Mg
4,2038,9202,ED,M,1035319070.81604,Mg
4,2038,9240,ED,M,588737493.671942,Mg
4,2038,9245,ED,M,1293361206.054687,Mg
4,2038,9302,ED,M,15136.65938546183,Mg
4,2038,9320,ED,M,1380660086.870194,Mg
4,2038,9321,ED,M,1454944152.832031,Mg
4,2038,9322,ED,M,714135017.39502,Mg
4,2038,9323,ED,M,1462198972.702026,Mg
4,2038,9362,ED,M,5104.843567096391,Mg
4,2038,9400,ED,M,637033443.152905,Mg
4,2038,9401,ED,M,1429805374.145509,Mg
4,2038,9402,ED,M,1267601680.755616,Mg
4,2038,9403,ED,M,1470663237.571717,Mg
4,2038,9620,ED,M,1721550107.002258,Mg
4,2038,9621,ED,M,400865721.702576,Mg
4,2038,9622,ED,M,764348739.624023,Mg
4,2038,9623,ED,M,383412075.042725,Mg
4,2038,9640,ED,M,,Mg
4,2038,9670,ED,M,,Mg
4,2038,10453,ED,M,2251.43185161869,Mg
4,2038,10471,ED,M,799856761.842966,Mg
4,2038,10472,ED,M,1134678927.063942,Mg
4,2038,10473,ED,M,552265572.547913,Mg
4,2038,10474,ED,M,815936291.217804,Mg
4,2038,10475,ED,M,927195668.22052,Mg
4,2038,14003,ED,M,628.1091714299689,Mg
4,2038,14004,ED,M,512412982.061505,Mg
4,2038,14005,ED,M,698272287.845612,Mg
4,2038,14006,ED,M,969653815.031051,Mg
4,2038,14007,ED,M,2276690870.523453,Mg
4,2038,14008,ED,M,714107029.139996,Mg
4,2038,14203,ED,M,521.484639648406,Mg
4,2038,14204,ED,M,1024960763.752461,Mg
4,2038,14205,ED,M,343252330.27339,Mg
4,2038,14206,ED,M,1278883159.160614,Mg
4,2038,14207,ED,M,1896926611.661911,Mg
4,2038,14208,ED,M,2157622575.759887,Mg
4,2038,14403,ED,M,179.87653393447548,Mg
4,2038,14404,ED,M,1473971502.85542,Mg
4,2038,14405,ED,M,1655268989.503384,Mg
4,2038,14406,ED,M,1221226766.705513,Mg
4,2038,14407,ED,M,655809223.651886,Mg
4,2038,14408,ED,M,338215798.139572,Mg
4,2038,14604,ED,M,993745774.030685,Mg
4,2038,14605,ED,M,1354919113.218784,Mg
4,2038,14606,ED,M,823460012.674332,Mg
4,2038,14607,ED,M,1219973936.676979,Mg
4,2038,14608,ED,M,1388059407.472611,Mg
4,2038,14803,ED,M,347.8102257759024,Mg
4,2038,14804,ED,M,784115083.515644,Mg
4,2038,14805,ED,M,929570546.746254,Mg
4,2038,14806,ED,M,551378110.051156,Mg
4,2038,14807,ED,M,1044204969.704151,Mg
4,2038,14808,ED,M,1442061029.374599,Mg
4,2039,40,ED,M,276475478.671875,Mg
4,2039,81,ED,M,928295520.216289,Mg
4,2039,82,ED,M,1352617287.154005,Mg
4,2039,83,ED,M,1621085415.871987,Mg
4,2039,84,ED,M,1050235447.014908,Mg
4,2039,92,ED,M,63.232904227262495,Mg
4,2039,93,ED,M,1592900816.906131,Mg
4,2039,94,ED,M,1230095508.083619,Mg
